,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,000.00","6,000.00","4,000.00",Rs./Quintal,5.30,Metric Tonnes,29-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,255.00","3,850.00","3,052.00",Rs./Quintal,0.40,Metric Tonnes,28-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,725.00","4,112.00",Rs./Quintal,2.30,Metric Tonnes,28-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,250.00","6,200.00","4,225.00",Rs./Quintal,4.50,Metric Tonnes,27-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,000.00","3,500.00","2,750.00",Rs./Quintal,1.10,Metric Tonnes,26-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,250.00","3,455.00","2,852.00",Rs./Quintal,0.50,Metric Tonnes,25-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,250.00","5,800.00","4,025.00",Rs./Quintal,2.30,Metric Tonnes,24-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","4,500.00","3,750.00",Rs./Quintal,0.20,Metric Tonnes,22-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,300.00","5,950.00","4,625.00",Rs./Quintal,2.00,Metric Tonnes,20-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","6,150.00","4,325.00",Rs./Quintal,3.00,Metric Tonnes,19-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,900.00","4,350.00",Rs./Quintal,2.60,Metric Tonnes,17-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,675.00","4,000.00","3,837.00",Rs./Quintal,0.40,Metric Tonnes,16-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,200.00","5,375.00","4,287.00",Rs./Quintal,0.90,Metric Tonnes,16-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,FAQ,"2,000.00","2,625.00","2,312.00",Rs./Quintal,0.30,Metric Tonnes,15-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","3,750.00","3,625.00",Rs./Quintal,0.40,Metric Tonnes,14-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,305.00","4,555.00","4,430.00",Rs./Quintal,1.30,Metric Tonnes,13-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,625.00","3,475.00","3,050.00",Rs./Quintal,0.20,Metric Tonnes,13-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,000.00","6,075.00","4,037.00",Rs./Quintal,3.20,Metric Tonnes,13-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,555.00","5,250.00","3,902.00",Rs./Quintal,1.20,Metric Tonnes,12-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"1,850.00","5,650.00","3,750.00",Rs./Quintal,1.10,Metric Tonnes,10-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,250.00","5,500.00","4,375.00",Rs./Quintal,2.30,Metric Tonnes,09-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,250.00","5,725.00","4,487.00",Rs./Quintal,0.60,Metric Tonnes,08-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,605.00","3,925.00","3,765.00",Rs./Quintal,0.60,Metric Tonnes,06-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","4,425.00","3,462.00",Rs./Quintal,0.30,Metric Tonnes,03-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,405.00","4,405.00","3,905.00",Rs./Quintal,0.60,Metric Tonnes,02-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,210.00","4,210.00","4,210.00",Rs./Quintal,0.10,Metric Tonnes,01-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,000.00","5,530.00","3,765.00",Rs./Quintal,0.30,Metric Tonnes,01-01-2026
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,605.00","4,605.00","4,605.00",Rs./Quintal,0.90,Metric Tonnes,29-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,400.00","4,400.00","4,400.00",Rs./Quintal,0.30,Metric Tonnes,26-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,915.00","4,915.00","4,915.00",Rs./Quintal,0.30,Metric Tonnes,24-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,555.00","4,555.00","4,555.00",Rs./Quintal,0.30,Metric Tonnes,19-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,755.00","4,755.00","4,755.00",Rs./Quintal,0.30,Metric Tonnes,13-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"2,605.00","2,605.00","2,605.00",Rs./Quintal,0.20,Metric Tonnes,11-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,720.00","4,720.00","4,720.00",Rs./Quintal,0.60,Metric Tonnes,10-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"2,335.00","2,335.00","2,335.00",Rs./Quintal,0.40,Metric Tonnes,09-01-2026
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,725.00","4,725.00","4,725.00",Rs./Quintal,1.40,Metric Tonnes,08-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,750.00","4,830.00","4,790.00",Rs./Quintal,5.30,Metric Tonnes,07-02-2026
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,250.00","4,000.00","3,625.00",Rs./Quintal,2.10,Metric Tonnes,07-01-2026
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,455.00","5,145.00","4,800.00",Rs./Quintal,1.70,Metric Tonnes,06-02-2026
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"2,460.00","2,730.00","2,595.00",Rs./Quintal,0.20,Metric Tonnes,06-01-2026
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","5,500.00","4,750.00",Rs./Quintal,0.70,Metric Tonnes,05-02-2026
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"5,610.00","5,610.00","5,610.00",Rs./Quintal,0.40,Metric Tonnes,04-02-2026
Gujarat,Morbi,Morbi APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,835.00","4,835.00","4,835.00",Rs./Quintal,0.50,Metric Tonnes,02-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,805.00","4,250.00",Rs./Quintal,5.00,Metric Tonnes,31-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","5,335.00","5,000.00",Rs./Quintal,5.00,Metric Tonnes,30-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","4,855.00","4,300.00",Rs./Quintal,6.00,Metric Tonnes,29-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,800.00","4,450.00",Rs./Quintal,4.70,Metric Tonnes,29-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","5,440.00","5,000.00",Rs./Quintal,7.00,Metric Tonnes,29-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,450.00","4,655.00","4,400.00",Rs./Quintal,2.90,Metric Tonnes,28-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","5,390.00","5,000.00",Rs./Quintal,5.00,Metric Tonnes,28-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,250.00","4,755.00","4,600.00",Rs./Quintal,9.00,Metric Tonnes,27-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,300.00","4,450.00","4,350.00",Rs./Quintal,1.20,Metric Tonnes,27-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","5,400.00","4,850.00",Rs./Quintal,4.00,Metric Tonnes,27-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,250.00","4,735.00","4,500.00",Rs./Quintal,4.50,Metric Tonnes,26-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"2,500.00","4,285.00","4,000.00",Rs./Quintal,2.60,Metric Tonnes,26-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,675.00","4,450.00",Rs./Quintal,7.90,Metric Tonnes,25-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"2,375.00","4,700.00","4,350.00",Rs./Quintal,4.00,Metric Tonnes,25-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,730.00","4,400.00",Rs./Quintal,5.40,Metric Tonnes,24-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,680.00","3,900.00",Rs./Quintal,5.20,Metric Tonnes,24-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,250.00","5,345.00","5,000.00",Rs./Quintal,4.50,Metric Tonnes,24-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,250.00","4,900.00","4,450.00",Rs./Quintal,6.50,Metric Tonnes,23-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,250.00","5,230.00","5,000.00",Rs./Quintal,6.00,Metric Tonnes,23-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","4,530.00","4,350.00",Rs./Quintal,7.00,Metric Tonnes,22-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","4,615.00","4,450.00",Rs./Quintal,2.00,Metric Tonnes,22-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","5,200.00","5,000.00",Rs./Quintal,5.00,Metric Tonnes,22-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","4,605.00","4,400.00",Rs./Quintal,4.00,Metric Tonnes,21-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","5,135.00","4,750.00",Rs./Quintal,7.00,Metric Tonnes,21-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,050.00","4,750.00","4,500.00",Rs./Quintal,6.60,Metric Tonnes,20-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,500.00","4,755.00","4,650.00",Rs./Quintal,2.50,Metric Tonnes,20-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","5,150.00","4,850.00",Rs./Quintal,6.10,Metric Tonnes,20-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,250.00","5,020.00","4,450.00",Rs./Quintal,4.10,Metric Tonnes,19-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"2,850.00","4,745.00","4,000.00",Rs./Quintal,0.70,Metric Tonnes,19-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","5,145.00","4,850.00",Rs./Quintal,9.10,Metric Tonnes,19-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,680.00","4,350.00",Rs./Quintal,4.70,Metric Tonnes,18-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","4,755.00","4,350.00",Rs./Quintal,2.10,Metric Tonnes,18-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","4,650.00","4,150.00",Rs./Quintal,3.50,Metric Tonnes,17-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","4,750.00","4,225.00",Rs./Quintal,1.10,Metric Tonnes,17-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","4,835.00","4,100.00",Rs./Quintal,2.50,Metric Tonnes,16-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,250.00","5,055.00","4,850.00",Rs./Quintal,4.50,Metric Tonnes,16-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,350.00","4,770.00","4,400.00",Rs./Quintal,1.90,Metric Tonnes,15-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","5,090.00","4,800.00",Rs./Quintal,2.00,Metric Tonnes,15-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,900.00","4,405.00","4,200.00",Rs./Quintal,1.30,Metric Tonnes,14-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,150.00","4,780.00","4,350.00",Rs./Quintal,1.60,Metric Tonnes,13-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,250.00","4,600.00","4,500.00",Rs./Quintal,1.70,Metric Tonnes,13-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","5,080.00","4,750.00",Rs./Quintal,8.50,Metric Tonnes,13-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,350.00","4,825.00","4,350.00",Rs./Quintal,5.60,Metric Tonnes,12-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,375.00","3,900.00",Rs./Quintal,1.80,Metric Tonnes,12-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","5,045.00","4,725.00",Rs./Quintal,6.70,Metric Tonnes,12-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,770.00","4,355.00",Rs./Quintal,7.10,Metric Tonnes,11-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,500.00","4,100.00",Rs./Quintal,1.20,Metric Tonnes,11-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","4,550.00","4,465.00",Rs./Quintal,5.80,Metric Tonnes,10-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","4,555.00","4,100.00",Rs./Quintal,3.00,Metric Tonnes,10-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","5,025.00","4,900.00",Rs./Quintal,2.40,Metric Tonnes,10-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,585.00","4,350.00",Rs./Quintal,3.80,Metric Tonnes,09-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","4,980.00","4,525.00",Rs./Quintal,5.00,Metric Tonnes,09-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,750.00","4,150.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,625.00","4,305.00","4,100.00",Rs./Quintal,0.50,Metric Tonnes,08-11-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","5,010.00","4,750.00",Rs./Quintal,8.00,Metric Tonnes,08-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"5,125.00","5,750.00","5,490.00",Rs./Quintal,5.20,Metric Tonnes,07-02-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,750.00","4,990.00","4,000.00",Rs./Quintal,7.00,Metric Tonnes,07-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,250.00","4,635.00","4,100.00",Rs./Quintal,2.50,Metric Tonnes,06-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,850.00","5,800.00","5,450.00",Rs./Quintal,4.30,Metric Tonnes,06-02-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","5,090.00","4,800.00",Rs./Quintal,6.90,Metric Tonnes,06-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,250.00","4,560.00","4,450.00",Rs./Quintal,1.80,Metric Tonnes,05-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,850.00","5,830.00","5,500.00",Rs./Quintal,3.30,Metric Tonnes,05-02-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","5,200.00","4,800.00",Rs./Quintal,6.30,Metric Tonnes,05-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,560.00","4,200.00",Rs./Quintal,1.60,Metric Tonnes,04-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,500.00","5,505.00","5,000.00",Rs./Quintal,4.00,Metric Tonnes,04-02-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,250.00","4,600.00","4,250.00",Rs./Quintal,2.00,Metric Tonnes,03-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,500.00","5,830.00","5,150.00",Rs./Quintal,3.20,Metric Tonnes,03-02-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,500.00","4,915.00","4,650.00",Rs./Quintal,6.10,Metric Tonnes,03-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,250.00","4,575.00","4,350.00",Rs./Quintal,5.70,Metric Tonnes,02-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,750.00","5,330.00","5,150.00",Rs./Quintal,3.00,Metric Tonnes,02-02-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,350.00","5,165.00","4,700.00",Rs./Quintal,9.40,Metric Tonnes,02-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"4,000.00","4,575.00","4,350.00",Rs./Quintal,3.00,Metric Tonnes,01-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"3,000.00","4,565.00","4,100.00",Rs./Quintal,2.60,Metric Tonnes,01-01-2026
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"5,255.00","5,255.00","5,255.00",Rs./Quintal,0.10,Metric Tonnes,31-01-2026
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,660.00","5,250.00","5,100.00",Rs./Quintal,0.29,Metric Tonnes,29-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,000.00","4,000.00","4,000.00",Rs./Quintal,0.67,Metric Tonnes,29-01-2026
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,955.00","4,905.00","4,700.00",Rs./Quintal,0.38,Metric Tonnes,28-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"5,555.00","5,600.00","5,580.00",Rs./Quintal,0.67,Metric Tonnes,27-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,950.00","5,255.00","5,150.00",Rs./Quintal,0.67,Metric Tonnes,27-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"5,155.00","5,155.00","5,155.00",Rs./Quintal,0.10,Metric Tonnes,26-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,500.00","5,030.00","4,500.00",Rs./Quintal,1.24,Metric Tonnes,26-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,425.00","4,355.00","4,200.00",Rs./Quintal,0.67,Metric Tonnes,25-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,000.00","3,000.00","3,000.00",Rs./Quintal,0.29,Metric Tonnes,24-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,375.00","4,085.00","3,850.00",Rs./Quintal,0.38,Metric Tonnes,24-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"5,225.00","5,825.00","5,600.00",Rs./Quintal,0.29,Metric Tonnes,24-01-2026
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,305.00","5,150.00","5,050.00",Rs./Quintal,0.48,Metric Tonnes,23-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,900.00","4,900.00","4,900.00",Rs./Quintal,0.29,Metric Tonnes,22-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"2,850.00","3,660.00","3,600.00",Rs./Quintal,0.48,Metric Tonnes,22-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,000.00","4,000.00","3,800.00",Rs./Quintal,0.86,Metric Tonnes,21-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,000.00","4,000.00","4,000.00",Rs./Quintal,0.10,Metric Tonnes,21-01-2026
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,625.00","5,355.00","5,100.00",Rs./Quintal,0.48,Metric Tonnes,20-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"2,905.00","3,555.00","3,500.00",Rs./Quintal,0.29,Metric Tonnes,20-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"5,795.00","5,795.00","5,795.00",Rs./Quintal,0.10,Metric Tonnes,20-01-2026
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"2,500.00","3,455.00","3,400.00",Rs./Quintal,0.57,Metric Tonnes,18-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,150.00","5,400.00","5,100.00",Rs./Quintal,0.38,Metric Tonnes,17-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"2,220.00","2,630.00","2,550.00",Rs./Quintal,0.86,Metric Tonnes,17-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,855.00","5,275.00","5,150.00",Rs./Quintal,1.90,Metric Tonnes,16-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,000.00","5,275.00","5,000.00",Rs./Quintal,0.29,Metric Tonnes,16-01-2026
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,520.00","4,790.00","4,700.00",Rs./Quintal,0.67,Metric Tonnes,15-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,000.00","3,000.00","3,000.00",Rs./Quintal,0.19,Metric Tonnes,15-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,500.00","5,085.00","4,600.00",Rs./Quintal,0.19,Metric Tonnes,13-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"2,555.00","3,355.00","3,300.00",Rs./Quintal,0.29,Metric Tonnes,13-11-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"6,000.00","6,000.00","6,000.00",Rs./Quintal,0.10,Metric Tonnes,13-01-2026
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,000.00","5,005.00","4,500.00",Rs./Quintal,0.19,Metric Tonnes,12-12-2025
Gujarat,Patan,Patan APMC,Cereals,Jowar(Sorghum),Other,FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.10,Metric Tonnes,12-11-2025
